user_id,item_id,item_type,interaction
626,967,exercise,1
626,2151,exercise,1
626,2137,exercise,1
626,1614,exercise,1
626,2734,exercise,1
626,189,exercise,1
626,2211,exercise,1
626,344,exercise,1
626,909,exercise,1
626,468,exercise,1
626,2731,exercise,1
626,570,exercise,1
626,278,exercise,1
626,676,exercise,1
626,1377,exercise,1
626,2300,exercise,1
626,379,exercise,1
627,2182,exercise,1
627,554,exercise,1
627,2267,exercise,1
627,494,exercise,1
627,1252,exercise,1
627,1387,exercise,1
627,2188,exercise,1
627,2380,exercise,1
627,257,exercise,1
627,1020,exercise,1
627,2259,exercise,1
627,553,exercise,1
627,520,exercise,1
627,2211,exercise,1
627,2892,exercise,1
627,404,exercise,1
627,2361,exercise,1
627,356,exercise,1
627,1748,exercise,1
627,394,exercise,1
628,2170,exercise,1
628,150,exercise,1
628,2067,exercise,1
628,2131,exercise,1
628,1338,exercise,1
628,2124,exercise,1
628,2079,exercise,1
628,2072,exercise,1
628,2135,exercise,1
628,2077,exercise,1
628,2739,exercise,1
628,2078,exercise,1
628,2208,exercise,1
628,2172,exercise,1
628,2176,exercise,1
628,994,exercise,1
628,2178,exercise,1
628,2125,exercise,1
628,2168,exercise,1
628,2119,exercise,1
629,2003,exercise,1
629,2177,exercise,1
629,2236,exercise,1
629,2166,exercise,1
629,2168,exercise,1
629,2078,exercise,1
629,2160,exercise,1
629,2067,exercise,1
629,2119,exercise,1
629,2069,exercise,1
629,994,exercise,1
629,1730,exercise,1
629,2076,exercise,1
629,2172,exercise,1
629,2072,exercise,1
629,2192,exercise,1
629,2077,exercise,1
629,2176,exercise,1
629,2124,exercise,1
629,2740,exercise,1
630,2436,exercise,1
630,2887,exercise,1
630,2122,exercise,1
630,2028,exercise,1
630,202,exercise,1
630,2222,exercise,1
630,1248,exercise,1
630,166,exercise,1
630,514,exercise,1
630,2326,exercise,1
630,2203,exercise,1
630,1691,exercise,1
630,210,exercise,1
630,2823,exercise,1
630,1700,exercise,1
630,1107,exercise,1
630,1974,exercise,1
630,1559,exercise,1
630,1345,exercise,1
630,98,exercise,1
631,2119,exercise,1
631,2069,exercise,1
631,2124,exercise,1
631,2160,exercise,1
631,2076,exercise,1
631,150,exercise,1
631,2077,exercise,1
631,2067,exercise,1
631,2032,exercise,1
631,2131,exercise,1
631,350,exercise,1
631,2125,exercise,1
631,994,exercise,1
631,2739,exercise,1
631,2168,exercise,1
631,2166,exercise,1
631,2001,exercise,1
631,2208,exercise,1
631,2078,exercise,1
631,2178,exercise,1
632,2001,exercise,1
632,2031,exercise,1
632,2032,exercise,1
632,2208,exercise,1
632,2076,exercise,1
632,2177,exercise,1
632,2739,exercise,1
632,2069,exercise,1
632,2077,exercise,1
632,2160,exercise,1
632,2125,exercise,1
632,2003,exercise,1
632,2079,exercise,1
632,2124,exercise,1
632,2172,exercise,1
632,2178,exercise,1
632,2192,exercise,1
632,1730,exercise,1
632,2119,exercise,1
632,2170,exercise,1
633,2865,exercise,1
633,431,exercise,1
633,1759,exercise,1
633,2426,exercise,1
633,337,exercise,1
633,1555,exercise,1
633,1364,exercise,1
633,1954,exercise,1
633,1861,exercise,1
633,92,exercise,1
633,793,exercise,1
633,1122,exercise,1
633,339,exercise,1
633,2004,exercise,1
633,493,exercise,1
633,831,exercise,1
633,2691,exercise,1
633,1145,exercise,1
633,1397,exercise,1
633,2909,exercise,1
634,2740,exercise,1
634,2078,exercise,1
634,994,exercise,1
634,2166,exercise,1
634,2124,exercise,1
634,2739,exercise,1
634,2001,exercise,1
634,2168,exercise,1
634,2076,exercise,1
634,2031,exercise,1
634,2208,exercise,1
634,2160,exercise,1
634,1730,exercise,1
634,2170,exercise,1
634,2079,exercise,1
634,2177,exercise,1
634,2125,exercise,1
634,2069,exercise,1
634,1338,exercise,1
634,2077,exercise,1
635,1888,exercise,1
635,896,exercise,1
635,77,exercise,1
635,1918,exercise,1
635,548,exercise,1
635,1206,exercise,1
635,1171,exercise,1
635,2213,exercise,1
635,2822,exercise,1
635,1458,exercise,1
635,414,exercise,1
635,964,exercise,1
635,980,exercise,1
635,75,exercise,1
635,1484,exercise,1
635,969,exercise,1
635,278,exercise,1
635,2889,exercise,1
635,1284,exercise,1
635,2880,exercise,1
636,2257,exercise,1
636,1526,exercise,1
636,2192,exercise,1
636,2370,exercise,1
636,211,exercise,1
636,1620,exercise,1
636,1615,exercise,1
636,1507,exercise,1
636,1740,exercise,1
636,2306,exercise,1
636,496,exercise,1
636,2342,exercise,1
636,2729,exercise,1
636,617,exercise,1
636,534,exercise,1
636,2204,exercise,1
636,1013,exercise,1
636,2231,exercise,1
636,253,exercise,1
636,347,exercise,1
637,2208,exercise,1
637,2160,exercise,1
637,1730,exercise,1
637,2076,exercise,1
637,2166,exercise,1
637,2079,exercise,1
637,2069,exercise,1
637,2032,exercise,1
637,2176,exercise,1
637,2168,exercise,1
637,2067,exercise,1
637,2077,exercise,1
637,2135,exercise,1
637,2192,exercise,1
637,150,exercise,1
637,2739,exercise,1
637,2170,exercise,1
637,2740,exercise,1
637,2001,exercise,1
637,2131,exercise,1
638,233,exercise,1
638,1250,exercise,1
638,2401,exercise,1
638,966,exercise,1
638,2164,exercise,1
638,455,exercise,1
638,2171,exercise,1
638,438,exercise,1
638,384,exercise,1
638,2206,exercise,1
638,685,exercise,1
638,618,exercise,1
638,412,exercise,1
638,1261,exercise,1
638,551,exercise,1
638,516,exercise,1
638,2231,exercise,1
638,2246,exercise,1
638,2127,exercise,1
638,691,exercise,1
639,1240,exercise,1
639,1507,exercise,1
639,2139,exercise,1
639,402,exercise,1
639,1400,exercise,1
639,2736,exercise,1
639,2199,exercise,1
639,853,exercise,1
639,2223,exercise,1
639,2409,exercise,1
639,2346,exercise,1
639,1255,exercise,1
639,2316,exercise,1
639,507,exercise,1
639,549,exercise,1
639,2226,exercise,1
639,1265,exercise,1
639,192,exercise,1
639,1610,exercise,1
639,2359,exercise,1
640,2069,exercise,1
640,2001,exercise,1
640,2168,exercise,1
640,2172,exercise,1
640,2076,exercise,1
640,2192,exercise,1
640,2739,exercise,1
640,2131,exercise,1
640,150,exercise,1
640,2125,exercise,1
640,2003,exercise,1
640,1338,exercise,1
640,2170,exercise,1
640,2160,exercise,1
640,2079,exercise,1
640,2178,exercise,1
640,885,exercise,1
640,2135,exercise,1
640,2176,exercise,1
640,1730,exercise,1
641,2078,exercise,1
641,2067,exercise,1
641,2192,exercise,1
641,1730,exercise,1
641,2236,exercise,1
641,2069,exercise,1
641,150,exercise,1
641,2166,exercise,1
641,2125,exercise,1
641,2170,exercise,1
641,2131,exercise,1
641,2072,exercise,1
641,2119,exercise,1
641,2079,exercise,1
641,2001,exercise,1
641,2208,exercise,1
641,2031,exercise,1
641,2135,exercise,1
641,2740,exercise,1
641,2172,exercise,1
642,595,exercise,1
642,1513,exercise,1
642,457,exercise,1
642,1269,exercise,1
642,318,exercise,1
642,249,exercise,1
642,609,exercise,1
642,2340,exercise,1
642,2336,exercise,1
642,987,exercise,1
642,2304,exercise,1
642,981,exercise,1
642,548,exercise,1
642,2732,exercise,1
642,413,exercise,1
642,1607,exercise,1
642,516,exercise,1
642,996,exercise,1
642,2356,exercise,1
642,331,exercise,1
643,134,exercise,1
643,1885,exercise,1
643,2456,exercise,1
643,2246,exercise,1
643,1773,exercise,1
643,303,exercise,1
643,1931,exercise,1
643,1135,exercise,1
643,2533,exercise,1
643,512,exercise,1
643,2856,exercise,1
643,2520,exercise,1
643,99,exercise,1
643,2046,exercise,1
643,2290,exercise,1
643,261,exercise,1
643,1322,exercise,1
643,1857,exercise,1
643,168,exercise,1
643,1681,exercise,1
644,2755,exercise,1
644,2297,exercise,1
644,2273,exercise,1
644,440,exercise,1
644,398,exercise,1
644,484,exercise,1
644,1023,exercise,1
644,414,exercise,1
644,532,exercise,1
644,2146,exercise,1
644,2241,exercise,1
644,1613,exercise,1
644,476,exercise,1
644,983,exercise,1
644,2384,exercise,1
644,674,exercise,1
644,1035,exercise,1
644,384,exercise,1
644,1601,exercise,1
644,337,exercise,1
645,2402,exercise,1
645,987,exercise,1
645,1018,exercise,1
645,1619,exercise,1
645,1273,exercise,1
645,2306,exercise,1
645,1595,exercise,1
645,2318,exercise,1
645,1014,exercise,1
645,1207,exercise,1
645,259,exercise,1
645,472,exercise,1
645,489,exercise,1
645,2901,exercise,1
645,1259,exercise,1
645,239,exercise,1
645,693,exercise,1
645,2166,exercise,1
645,2149,exercise,1
645,1274,exercise,1
646,510,exercise,1
646,1374,exercise,1
646,2369,exercise,1
646,2296,exercise,1
646,1272,exercise,1
646,502,exercise,1
646,449,exercise,1
646,486,exercise,1
646,1267,exercise,1
646,2182,exercise,1
646,1012,exercise,1
646,858,exercise,1
646,243,exercise,1
646,619,exercise,1
646,1370,exercise,1
646,492,exercise,1
646,210,exercise,1
646,1025,exercise,1
646,2153,exercise,1
646,2889,exercise,1
647,2739,exercise,1
647,2170,exercise,1
647,2192,exercise,1
647,2067,exercise,1
647,2069,exercise,1
647,2131,exercise,1
647,1338,exercise,1
647,2124,exercise,1
647,2079,exercise,1
647,2208,exercise,1
647,2172,exercise,1
647,2236,exercise,1
647,2072,exercise,1
647,2078,exercise,1
647,2178,exercise,1
647,2740,exercise,1
647,2160,exercise,1
647,2032,exercise,1
647,2168,exercise,1
647,885,exercise,1
648,215,exercise,1
648,318,exercise,1
648,1619,exercise,1
648,698,exercise,1
648,1383,exercise,1
648,608,exercise,1
648,697,exercise,1
648,493,exercise,1
648,1238,exercise,1
648,430,exercise,1
648,589,exercise,1
648,2126,exercise,1
648,2729,exercise,1
648,2336,exercise,1
648,210,exercise,1
648,962,exercise,1
648,606,exercise,1
648,2153,exercise,1
648,255,exercise,1
648,2225,exercise,1
649,2001,exercise,1
649,2135,exercise,1
649,2236,exercise,1
649,1338,exercise,1
649,2031,exercise,1
649,2119,exercise,1
649,2178,exercise,1
649,2176,exercise,1
649,2166,exercise,1
649,2177,exercise,1
649,885,exercise,1
649,350,exercise,1
649,2077,exercise,1
649,2124,exercise,1
649,2079,exercise,1
649,2208,exercise,1
649,2172,exercise,1
649,2739,exercise,1
649,2076,exercise,1
649,2170,exercise,1
650,2153,exercise,1
650,766,exercise,1
650,167,exercise,1
650,2865,exercise,1
650,1158,exercise,1
650,2593,exercise,1
650,1225,exercise,1
650,391,exercise,1
650,819,exercise,1
650,275,exercise,1
650,559,exercise,1
650,2473,exercise,1
650,1368,exercise,1
650,264,exercise,1
650,898,exercise,1
650,1005,exercise,1
650,1072,exercise,1
650,2774,exercise,1
650,2745,exercise,1
650,2287,exercise,1
651,387,exercise,1
651,290,exercise,1
651,1506,exercise,1
651,335,exercise,1
651,588,exercise,1
651,2375,exercise,1
651,424,exercise,1
651,2301,exercise,1
651,356,exercise,1
651,2370,exercise,1
651,590,exercise,1
651,390,exercise,1
651,678,exercise,1
651,2393,exercise,1
651,1283,exercise,1
651,205,exercise,1
651,2287,exercise,1
651,419,exercise,1
651,2314,exercise,1
651,592,exercise,1
652,2178,exercise,1
652,150,exercise,1
652,2079,exercise,1
652,2172,exercise,1
652,2125,exercise,1
652,2031,exercise,1
652,2078,exercise,1
652,2131,exercise,1
652,1730,exercise,1
652,2067,exercise,1
652,2236,exercise,1
652,2177,exercise,1
652,2168,exercise,1
652,2032,exercise,1
652,2176,exercise,1
652,2119,exercise,1
652,1338,exercise,1
652,885,exercise,1
652,2740,exercise,1
652,2124,exercise,1
653,2738,exercise,1
653,1382,exercise,1
653,2297,exercise,1
653,414,exercise,1
653,559,exercise,1
653,2394,exercise,1
653,199,exercise,1
653,1506,exercise,1
653,2751,exercise,1
653,2359,exercise,1
653,2411,exercise,1
653,520,exercise,1
653,552,exercise,1
653,320,exercise,1
653,2280,exercise,1
653,1379,exercise,1
653,381,exercise,1
653,2313,exercise,1
653,1740,exercise,1
653,566,exercise,1
654,462,exercise,1
654,1014,exercise,1
654,930,exercise,1
654,1411,exercise,1
654,2376,exercise,1
654,1398,exercise,1
654,1465,exercise,1
654,2505,exercise,1
654,2253,exercise,1
654,438,exercise,1
654,1357,exercise,1
654,2866,exercise,1
654,917,exercise,1
654,2677,exercise,1
654,652,exercise,1
654,1491,exercise,1
654,662,exercise,1
654,830,exercise,1
654,1852,exercise,1
654,746,exercise,1
655,2869,exercise,1
655,662,exercise,1
655,1488,exercise,1
655,2442,exercise,1
655,2261,exercise,1
655,2807,exercise,1
655,1930,exercise,1
655,1182,exercise,1
655,1001,exercise,1
655,1146,exercise,1
655,2254,exercise,1
655,1390,exercise,1
655,1706,exercise,1
655,610,exercise,1
655,1402,exercise,1
655,1545,exercise,1
655,1645,exercise,1
655,1452,exercise,1
655,2109,exercise,1
655,1422,exercise,1
656,2201,exercise,1
656,2250,exercise,1
656,197,exercise,1
656,2223,exercise,1
656,299,exercise,1
656,2233,exercise,1
656,2120,exercise,1
656,472,exercise,1
656,2331,exercise,1
656,1047,exercise,1
656,225,exercise,1
656,600,exercise,1
656,613,exercise,1
656,1010,exercise,1
656,1272,exercise,1
656,2170,exercise,1
656,236,exercise,1
656,1521,exercise,1
656,2285,exercise,1
656,2189,exercise,1
657,594,exercise,1
657,678,exercise,1
657,2738,exercise,1
657,2297,exercise,1
657,1047,exercise,1
657,404,exercise,1
657,338,exercise,1
657,983,exercise,1
657,514,exercise,1
657,1519,exercise,1
657,2378,exercise,1
657,2358,exercise,1
657,280,exercise,1
657,2194,exercise,1
657,2393,exercise,1
657,1004,exercise,1
657,1250,exercise,1
657,2173,exercise,1
657,308,exercise,1
657,395,exercise,1
658,1575,exercise,1
658,1219,exercise,1
658,2536,exercise,1
658,1701,exercise,1
658,2044,exercise,1
658,1261,exercise,1
658,471,exercise,1
658,2253,exercise,1
658,567,exercise,1
658,318,exercise,1
658,1484,exercise,1
658,1915,exercise,1
658,640,exercise,1
658,635,exercise,1
658,2778,exercise,1
658,1359,exercise,1
658,2704,exercise,1
658,866,exercise,1
658,2648,exercise,1
658,378,exercise,1
659,988,exercise,1
659,1524,exercise,1
659,1019,exercise,1
659,1265,exercise,1
659,230,exercise,1
659,473,exercise,1
659,325,exercise,1
659,1392,exercise,1
659,2135,exercise,1
659,2309,exercise,1
659,677,exercise,1
659,563,exercise,1
659,1510,exercise,1
659,2355,exercise,1
659,858,exercise,1
659,2353,exercise,1
659,2150,exercise,1
659,1612,exercise,1
659,597,exercise,1
659,1024,exercise,1
660,233,exercise,1
660,473,exercise,1
660,430,exercise,1
660,2237,exercise,1
660,2271,exercise,1
660,2207,exercise,1
660,2392,exercise,1
660,284,exercise,1
660,309,exercise,1
660,2757,exercise,1
660,2160,exercise,1
660,219,exercise,1
660,2291,exercise,1
660,251,exercise,1
660,2740,exercise,1
660,1594,exercise,1
660,2728,exercise,1
660,1254,exercise,1
660,1608,exercise,1
660,328,exercise,1
661,1338,exercise,1
661,1730,exercise,1
661,2003,exercise,1
661,2067,exercise,1
661,2170,exercise,1
661,2079,exercise,1
661,2176,exercise,1
661,2177,exercise,1
661,885,exercise,1
661,2124,exercise,1
661,2077,exercise,1
661,2125,exercise,1
661,2131,exercise,1
661,2001,exercise,1
661,2172,exercise,1
661,350,exercise,1
661,2739,exercise,1
661,994,exercise,1
661,2160,exercise,1
661,2072,exercise,1
662,2135,exercise,1
662,1338,exercise,1
662,2069,exercise,1
662,2740,exercise,1
662,2077,exercise,1
662,2079,exercise,1
662,2168,exercise,1
662,2160,exercise,1
662,2166,exercise,1
662,2076,exercise,1
662,150,exercise,1
662,2072,exercise,1
662,2124,exercise,1
662,2032,exercise,1
662,2177,exercise,1
662,2172,exercise,1
662,2003,exercise,1
662,2176,exercise,1
662,885,exercise,1
662,2236,exercise,1
663,2270,exercise,1
663,494,exercise,1
663,1016,exercise,1
663,694,exercise,1
663,1521,exercise,1
663,2333,exercise,1
663,596,exercise,1
663,2122,exercise,1
663,498,exercise,1
663,572,exercise,1
663,489,exercise,1
663,608,exercise,1
663,1381,exercise,1
663,557,exercise,1
663,392,exercise,1
663,239,exercise,1
663,266,exercise,1
663,447,exercise,1
663,2121,exercise,1
663,327,exercise,1
664,1395,exercise,1
664,909,exercise,1
664,613,exercise,1
664,599,exercise,1
664,1370,exercise,1
664,520,exercise,1
664,2264,exercise,1
664,1041,exercise,1
664,963,exercise,1
664,682,exercise,1
664,2123,exercise,1
664,241,exercise,1
664,467,exercise,1
664,2296,exercise,1
664,438,exercise,1
664,2177,exercise,1
664,238,exercise,1
664,2320,exercise,1
664,619,exercise,1
664,2188,exercise,1
665,2087,exercise,1
665,2046,exercise,1
665,1855,exercise,1
665,855,exercise,1
665,890,exercise,1
665,1751,exercise,1
665,2783,exercise,1
665,527,exercise,1
665,397,exercise,1
665,757,exercise,1
665,2396,exercise,1
665,2707,exercise,1
665,2442,exercise,1
665,515,exercise,1
665,707,exercise,1
665,922,exercise,1
665,510,exercise,1
665,2335,exercise,1
665,2862,exercise,1
665,1662,exercise,1
666,2131,exercise,1
666,2172,exercise,1
666,2072,exercise,1
666,2076,exercise,1
666,885,exercise,1
666,2170,exercise,1
666,2079,exercise,1
666,2069,exercise,1
666,2078,exercise,1
666,2031,exercise,1
666,2177,exercise,1
666,994,exercise,1
666,2077,exercise,1
666,150,exercise,1
666,2135,exercise,1
666,2125,exercise,1
666,2001,exercise,1
666,2168,exercise,1
666,2067,exercise,1
666,2124,exercise,1
667,1384,exercise,1
667,319,exercise,1
667,2285,exercise,1
667,1284,exercise,1
667,907,exercise,1
667,358,exercise,1
667,2194,exercise,1
667,2361,exercise,1
667,218,exercise,1
667,1048,exercise,1
667,1515,exercise,1
667,278,exercise,1
667,474,exercise,1
667,995,exercise,1
667,549,exercise,1
667,204,exercise,1
667,452,exercise,1
667,2910,exercise,1
667,509,exercise,1
667,478,exercise,1
668,2192,exercise,1
668,885,exercise,1
668,994,exercise,1
668,2076,exercise,1
668,2176,exercise,1
668,2166,exercise,1
668,2135,exercise,1
668,2032,exercise,1
668,2069,exercise,1
668,2125,exercise,1
668,2208,exercise,1
668,1730,exercise,1
668,2168,exercise,1
668,2178,exercise,1
668,2177,exercise,1
668,2031,exercise,1
668,2078,exercise,1
668,2079,exercise,1
668,2124,exercise,1
668,2077,exercise,1
669,124,exercise,1
669,2358,exercise,1
669,880,exercise,1
669,1401,exercise,1
669,1873,exercise,1
669,1716,exercise,1
669,1156,exercise,1
669,1470,exercise,1
669,118,exercise,1
669,107,exercise,1
669,1513,exercise,1
669,2248,exercise,1
669,142,exercise,1
669,608,exercise,1
669,1890,exercise,1
669,198,exercise,1
669,2557,exercise,1
669,1748,exercise,1
669,2836,exercise,1
669,2499,exercise,1
670,670,exercise,1
670,427,exercise,1
670,62,exercise,1
670,1612,exercise,1
670,970,exercise,1
670,394,exercise,1
670,1943,exercise,1
670,286,exercise,1
670,477,exercise,1
670,2269,exercise,1
670,2221,exercise,1
670,1921,exercise,1
670,2531,exercise,1
670,2053,exercise,1
670,567,exercise,1
670,2855,exercise,1
670,3,exercise,1
670,1437,exercise,1
670,2285,exercise,1
670,2257,exercise,1
671,448,exercise,1
671,1514,exercise,1
671,2144,exercise,1
671,383,exercise,1
671,2374,exercise,1
671,2405,exercise,1
671,587,exercise,1
671,443,exercise,1
671,687,exercise,1
671,2887,exercise,1
671,451,exercise,1
671,478,exercise,1
671,853,exercise,1
671,354,exercise,1
671,380,exercise,1
671,2235,exercise,1
671,1257,exercise,1
671,404,exercise,1
671,1007,exercise,1
671,911,exercise,1
672,564,exercise,1
672,1285,exercise,1
672,1526,exercise,1
672,2342,exercise,1
672,2897,exercise,1
672,2891,exercise,1
672,1032,exercise,1
672,455,exercise,1
672,1524,exercise,1
672,2260,exercise,1
672,2163,exercise,1
672,483,exercise,1
672,256,exercise,1
672,2184,exercise,1
672,284,exercise,1
672,596,exercise,1
672,563,exercise,1
672,215,exercise,1
672,481,exercise,1
672,255,exercise,1
673,702,exercise,1
673,1839,exercise,1
673,1476,exercise,1
673,48,exercise,1
673,2682,exercise,1
673,2290,exercise,1
673,2302,exercise,1
673,1584,exercise,1
673,809,exercise,1
673,2703,exercise,1
673,1881,exercise,1
673,2108,exercise,1
673,937,exercise,1
673,2113,exercise,1
673,2918,exercise,1
673,1150,exercise,1
673,2580,exercise,1
673,2059,exercise,1
673,500,exercise,1
673,1237,exercise,1
674,2236,exercise,1
674,2135,exercise,1
674,2739,exercise,1
674,2069,exercise,1
674,2031,exercise,1
674,2067,exercise,1
674,2170,exercise,1
674,2176,exercise,1
674,2078,exercise,1
674,2168,exercise,1
674,2119,exercise,1
674,2077,exercise,1
674,2740,exercise,1
674,994,exercise,1
674,2178,exercise,1
674,2160,exercise,1
674,1730,exercise,1
674,150,exercise,1
674,2001,exercise,1
674,2131,exercise,1
675,350,exercise,1
675,2031,exercise,1
675,2001,exercise,1
